STRATEGIC_CITY_NAME,candidate_region_count,POSTAL_CODE,region_id,region_seq,AREA_NAME,new_region_name,area_type,service_count,relevant_calls,dms_calls,dms2_calls,asc_calls,dms_share_zip,dms_fit_score,density_raw,dms_avg_distance_km,distance_to_density_center_km,nearest_dms_home_distance_km,nearest_dms_home_code,is_dms_home_anchor,density_center_latitude,density_center_longitude,density_center_postal_code,latitude,longitude
"Philadelphia, PA",3,19803,philadelphia_pa_r01,1,DMS Region 1,DMS Region 1,DMS_CORE,10,10,6,4,0,0.6,0.6186991668503661,8.52787032800733,31.61906653198517,36.88741997893609,6.340757039089022,AI103874,True,39.978022863601,-75.17344342150166,19121,39.793836334298405,-75.53301394090059
"Philadelphia, PA",3,19804,philadelphia_pa_r01,1,DMS Region 1,DMS Region 1,DMS_CORE,1,1,1,0,0,1.0,0.8341994496758813,4.0,40.24847971476164,47.89388882195929,5.499856004095335,AI103874,False,39.978022863601,-75.17344342150166,19121,39.722549990473,-75.62513883552
"Philadelphia, PA",3,19805,philadelphia_pa_r01,1,DMS Region 1,DMS Region 1,DMS_CORE,7,7,3,4,1,0.42857142857142855,0.4535347779960021,4.436024492590886,36.48420421767161,44.01535789532768,2.0915371225251187,AI103874,False,39.978022863601,-75.17344342150166,19121,39.745519558402144,-75.590801822109
"Philadelphia, PA",3,19806,philadelphia_pa_r01,1,DMS Region 1,DMS Region 1,DMS_CORE,2,2,1,1,0,0.5,0.5036989845869211,5.8034477662330675,34.077475077845165,40.98470909925087,1.7933731395695356,AI103874,False,39.978022863601,-75.17344342150166,19121,39.757907420783496,-75.55863176441301
"Philadelphia, PA",3,19808,philadelphia_pa_r01,1,DMS Region 1,DMS Region 1,DMS_CORE,10,10,8,2,1,0.8,0.7290328986321374,5.367396972687437,41.17517877391594,48.7749909378694,7.5026095161225275,AI103874,False,39.978022863601,-75.17344342150166,19121,39.741003663362505,-75.6542744747397
"Philadelphia, PA",3,08002,philadelphia_pa_r02,2,Overlap Region 1,Overlap Region 1,OVERLAP,11,11,6,5,1,0.5454545454545454,0.579766275888721,8.10490073737671,25.644556381109645,13.427299070306775,11.9522305542341,AI103245,False,39.978022863601,-75.17344342150166,19121,39.926072793095265,-75.03124288885299
"Philadelphia, PA",3,08007,philadelphia_pa_r02,2,Overlap Region 1,Overlap Region 1,OVERLAP,2,2,1,1,0,0.5,0.47761562842088073,2.86082986921776,27.463673327598578,16.319396668580527,13.525582576280856,AI103245,False,39.978022863601,-75.17344342150166,19121,39.866404318320505,-75.0491878171505
"Philadelphia, PA",3,08029,philadelphia_pa_r02,2,Overlap Region 1,Overlap Region 1,OVERLAP,2,2,1,1,0,0.5,0.5242663033417742,8.0,27.949819923597317,17.63282611560813,14.394333034156032,AI103245,False,39.978022863601,-75.17344342150166,19121,39.838519703433,-75.075148176437
"Philadelphia, PA",3,08031,philadelphia_pa_r02,2,Overlap Region 1,Overlap Region 1,OVERLAP,3,3,1,2,0,0.3333333333333333,0.37928166433655947,4.583580081041628,25.665169859398066,14.281373928253362,11.144867821313483,AI103245,False,39.978022863601,-75.17344342150166,19121,39.867901542810664,-75.08725595964533
"Philadelphia, PA",3,08033,philadelphia_pa_r02,2,Overlap Region 1,Overlap Region 1,OVERLAP,3,3,2,1,1,0.6666666666666666,0.603442458590449,3.581686398298659,26.355817194926185,14.443632427643145,12.378174597751032,AI103245,False,39.978022863601,-75.17344342150166,19121,39.902998355813004,-75.035141914017
"Philadelphia, PA",3,08034,philadelphia_pa_r02,2,Overlap Region 1,Overlap Region 1,OVERLAP,6,6,4,2,0,0.6666666666666666,0.6333259115909822,6.063346814402921,28.040365051042357,16.597601185310705,14.970120895203369,AI103245,False,39.978022863601,-75.17344342150166,19121,39.91098558419666,-74.99948901054266
"Philadelphia, PA",3,08035,philadelphia_pa_r02,2,Overlap Region 1,Overlap Region 1,OVERLAP,1,1,0,1,1,0.0,0.13558500449360605,4.0,26.274540224639015,14.521978623128659,11.998313210588261,AI103245,False,39.978022863601,-75.17344342150166,19121,39.887086170376,-75.051198928032
"Philadelphia, PA",3,08045,philadelphia_pa_r02,2,Overlap Region 1,Overlap Region 1,OVERLAP,1,1,1,0,0,1.0,0.8353005105804592,4.0,29.143788468566232,18.364635836390658,15.720525420044744,AI103245,False,39.978022863601,-75.17344342150166,19121,39.860004960294,-75.02280023537
"Philadelphia, PA",3,08049,philadelphia_pa_r02,2,Overlap Region 1,Overlap Region 1,OVERLAP,2,2,1,1,0,0.5,0.5241927013027212,8.0,28.692129377484,17.876575684583205,15.132204888704425,AI103245,False,39.978022863601,-75.17344342150166,19121,39.858578203325,-75.033140365614
"Philadelphia, PA",3,08059,philadelphia_pa_r02,2,Overlap Region 1,Overlap Region 1,OVERLAP,2,2,0,2,0,0.0,0.14215383776278134,4.434441562132451,25.052918801961347,13.235671137117148,10.228711278952272,AI103245,False,39.978022863601,-75.17344342150166,19121,39.8796475495945,-75.08605557534099
"Philadelphia, PA",3,08078,philadelphia_pa_r02,2,Overlap Region 1,Overlap Region 1,OVERLAP,2,2,0,2,0,0.0,0.1251782077914674,2.5925120399524295,27.456172390836223,16.699954002790736,13.598190150865484,AI103245,False,39.978022863601,-75.17344342150166,19121,39.8514410547525,-75.0680634583
"Philadelphia, PA",3,08083,philadelphia_pa_r02,2,Overlap Region 1,Overlap Region 1,OVERLAP,2,2,2,0,0,1.0,0.8741280784619969,8.0,29.34387960375414,19.164992373807323,16.0818411658157,AI103245,False,39.978022863601,-75.17344342150166,19121,39.834351129267,-75.049328414481
"Philadelphia, PA",3,08086,philadelphia_pa_r02,2,Overlap Region 1,Overlap Region 1,OVERLAP,5,5,2,3,0,0.4,0.44301482226498035,5.8945015144445225,24.108557928253088,14.939388573581162,11.481243635468228,AI103245,False,39.978022863601,-75.17344342150166,19121,39.844500521068404,-75.1928903336844
