subsidiary_name,strategic_city_name,plan_id,postal_code,region_id,region_seq,area_type,membership_rank,is_primary,overflow_allowed,overflow_penalty_minutes,overflow_reason
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,92805,6,6,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,92806,6,6,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,92807,7,7,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,92808,7,7,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,92809,7,7,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,92811,7,7,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,92812,6,6,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,92814,6,6,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,92815,6,6,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,92816,6,6,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,92817,6,6,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,92821,7,7,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,92822,7,7,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,92823,7,7,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,92825,6,6,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,92831,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,92832,6,6,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,92833,6,6,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,92834,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,92835,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,92836,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,92837,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,92838,8,8,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,92840,6,6,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,92841,6,6,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,92843,6,6,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,92844,6,6,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,92845,6,6,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,92846,6,6,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,92850,6,6,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,92856,5,5,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,92857,5,5,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,92859,5,5,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,92860,7,7,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,92861,5,5,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,92862,5,5,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,92863,5,5,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,92864,5,5,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,92865,6,6,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,92866,6,6,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,92867,5,5,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,92868,6,6,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,92869,5,5,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,92870,7,7,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,92871,7,7,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,92877,7,7,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,92878,7,7,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,92879,7,7,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,92880,7,7,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,92881,2,2,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,92882,7,7,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,92883,2,2,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,92885,7,7,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,92886,7,7,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,92887,7,7,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,92899,7,7,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,93015,9,9,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,93021,1,1,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,93022,1,1,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,93023,9,9,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,93060,9,9,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,93063,1,1,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,93064,1,1,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA - Bucket Sim Draft",legacy_6d4faa9523db_v1,93065,1,1,OVERLAP,1,true,false,,
